recommendationid,readability_score
57146472,67.5631603773585
57146396,72.61545454545457
57144872,85.29400000000001
55339586,100.0
50301457,72.3793103448276
41550879,68.41345475113124
41515240,57.379919354838734
41507696,55.762816606498205
41497680,36.847879467996705
40718898,70.48550663811565
40344512,56.55677816901414
40314383,100.0
40313156,84.67729824561404
40273878,100.0
40257272,70.91990196078433
40206826,62.87631578947371
40206821,83.60235772357724
40073687,43.33818965517244
40050535,100.0
40048785,52.11476870748302
40048013,54.5364285714286
40033422,85.17846153846155
39936895,83.2466273584906
39688834,66.33076576576578
39197854,92.66931818181818
38860881,79.12326923076927
38600292,63.81808139534887
38566207,100.0
38553579,64.24680084745765
38535282,55.688292790800546
38464172,56.252000000000024
38395631,88.3279090909091
38346191,82.06164864864867
38332165,78.01730286738352
38279391,71.29000000000002
37921605,75.63481707317074
36138079,70.98434782608699
36034838,92.17119565217394
35134253,84.9784090909091
35097956,100.0
35058342,72.55132075471701
34819167,79.22359963269056
34768444,69.42392857142859
34744081,72.14533898305088
34724662,77.82337576821776
34661044,82.67820512820515
34603465,81.37519128329299
34601721,73.82521126760562
34585293,85.17846153846155
34580510,83.77500000000002
34561685,100.0
34559182,73.05135135135137
34544442,63.78895833333334
34541064,70.33333333333334
34538327,91.71893939393942
34510103,78.81139037433155
34498850,73.85896174863392
34493747,47.07291474299785
34487867,61.9189903846154
34482470,76.976494475963
34471500,52.79500000000003
34469869,70.24259090909092
34465386,50.030185851318976
34462236,90.46500000000002
34449037,47.565
34448183,100.0
34448111,78.25712847510853
34445316,83.66000000000003
62944360,75.27063775510206
44574751,56.6038235294118
42754639,100.0
39713952,75.95085463424773
39698839,45.175757575757615
39675738,80.68684210526318
39648686,69.46190853658538
32028318,100.0
32002061,56.1596628498728
31968877,58.89376838235296
43289009,46.31219674556215
43154196,100.0
49527842,80.38250000000002
47182219,63.37336838006232
38136511,67.57625000000003
37966208,82.76297101449278
37118808,69.99384615384618
145822128,100.0
145735780,73.16833333333334
145472935,100.0
141604938,100.0
140965856,63.494333333333344
138569002,100.0
136238016,65.25573122529647
135466332,35.95300000000002
132959424,100.0
131746622,74.3760153256705
129056478,76.83550000000001
128166316,57.40613636363639
123926543,67.73928571428571
123420995,100.0
123069694,100.0
123068927,100.0
123028796,100.0
122668510,69.91795597484278
122635934,100.0
122209247,74.9026010668164
121672112,100.0
121241117,62.11708333333337
120745829,87.85521739130436
118474972,100.0
118178041,100.0
118024061,74.13619047619049
117877502,67.85977401129944
116844189,65.67912903225809
114933155,100.0
113596332,100.0
112090747,65.72500000000001
112088074,58.19178160919542
111992687,61.20287878787883
111819167,62.2799411764706
110395462,100.0
110319478,100.0
109138422,77.28750000000002
108934711,89.96964285714287
108879940,72.66827586206898
106888184,100.0
99510116,76.57724358974362
99457272,71.33048837209304
98595165,100.0
98402738,100.0
98232097,67.8246153846154
98222142,70.12205970149255
98144200,67.65647058823532
98144189,56.636918604651186
97752984,54.65721461187216
97275689,70.42152140672783
96960665,68.66471264367817
95999198,64.59429718875504
95975009,100.0
95284719,57.561451871657766
94959945,100.0
94543015,100.0
94060968,74.68978658536587
93150864,71.66427272727275
92449578,100.0
91853486,90.1194927536232
91799776,100.0
91744136,100.0
91294041,69.27754237288138
89857778,74.26727272727275
88945889,100.0
88437756,100.0
87217086,80.76039890710385
86785488,74.17158064516131
86542964,100.0
86086665,100.0
85717833,80.85368421052634
85653363,100.0
84882801,85.03250000000004
83775438,100.0
82259505,100.0
80784587,100.0
79207658,89.91440860215054
79046020,88.49293478260873
78310647,100.0
78296240,50.25105225988705
78189640,64.6175
78105700,67.23262903225807
77351069,100.0
76873009,73.64455426356591
76602761,79.34892857142859
76404185,80.92705882352942
76361842,68.37825000000002
75869606,53.33688405797105
75352720,90.13625000000002
74960063,70.12174657534248
74654908,84.22608695652177
74424537,76.53858695652177
74348771,46.66500000000002
74263673,76.20759689922484
74162800,90.32934210526317
74010019,91.84272727272729
73958150,100.0
73490254,99.39500000000001
72274555,63.381071428571445
71908145,69.67500000000004
71852464,65.93533882783883
71580622,91.90783403656825
71311933,100.0
71208540,82.71821428571431
71189360,70.10884745762712
70636968,100.0
70247092,57.56114035087721
70217822,89.58686234817814
70163497,71.2218699186992
70139322,79.01884615384616
68367877,100.0
67890822,100.0
67245012,72.62637195121953
67026692,72.72000000000003
66634742,68.77000000000002
66616233,100.0
66225708,100.0
65976256,100.0
65726617,100.0
65710368,100.0
65137007,100.0
65116307,64.06757894736843
64859410,75.6128174603175
64722808,67.7746653713299
64560806,75.17590551181104
63891206,100.0
63791016,76.83750000000002
63693898,73.27482594936711
63358532,100.0
62876166,80.20000000000003
62064788,71.44668918918921
62040330,100.0
61904505,65.48136466165414
61822869,75.89637254901962
61763419,63.816250000000025
60015773,75.37166666666667
57584147,36.539830508474594
57568612,72.21772727272726
57506782,58.173070175438625
57011223,85.23919117647061
56112958,67.22000000000001
56069416,64.90872983870969
55783390,75.70750000000002
55782635,100.0
55724576,73.25477068345326
55645045,76.81311619718313
55297098,46.09283018867927
55113039,62.498208638956825
55112062,92.345
54839713,9.265000000000029
54838240,100.0
54497929,68.69202409638557
54184786,80.89235042735045
53959656,100.0
51233448,100.0
50967996,76.03
50739530,71.12605442176874
50242212,76.50153846153849
50241544,75.42784482758621
50237684,61.890000000000015
50208182,66.61762944983822
50069090,58.88594594594596
49886784,76.82043478260871
49726395,90.5609090909091
49640322,86.12428571428575
48702431,68.21535714285717
43390034,100.0
43388911,84.34813513513517
43385549,82.75257352941179
41797423,100.0
41536404,51.83681818181819
41522117,61.110357142857154
41323053,72.83000000000003
40524111,88.5902380952381
40383560,89.99935897435898
40223015,100.0
39855421,80.01968220338985
39653454,54.28700301204822
39138027,100.0
39039157,84.60210144927538
38382657,70.14470588235295
38239665,100.0
38134054,71.7812931034483
38132556,78.48871559633028
37989969,79.5711709211987
37954044,78.49400000000001
37758937,47.565
37258629,100.0
36928637,76.50153846153849
36630239,83.62407692307694
36628716,50.098750000000024
36607893,67.66727642276423
36606408,100.0
36543606,85.8
36517953,79.19621478873242
36252674,65.72500000000001
36220028,55.82666666666668
36150924,82.47550000000001
35832259,52.86500000000001
34020721,100.0
33978334,73.97750000000002
33536745,-14.794999999999973
33512081,75.14687837837839
33464293,81.13641304347829
33414657,100.0
33382645,72.91237824675328
33297472,64.5605392156863
33243718,80.89500000000001
33181314,61.91459701492539
33033905,75.79065217391306
33003137,100.0
32914499,52.86500000000001
32895314,100.0
32890974,74.26727272727275
47265995,100.0
43929475,56.69454545454546
42060337,100.0
39442633,100.0
39295249,100.0
36076023,67.79254098360659
35878727,100.0
35821918,77.98411918063316
75668079,100.0
66579279,71.02508064516131
49416342,53.47000000000001
45203123,73.20098837209304
44563303,80.25000000000004
43113063,54.76214285714288
40841894,61.54250000000002
141655868,81.32303030303032
131733165,50.3827027027027
65289092,61.05645962732922
63026461,78.30614864864866
50725392,56.69107142857145
50226803,105.3991666666667
47765685,55.41272727272728
45888722,62.118022113022135
45688129,78.85352941176473
43646146,100.0
43528578,100.0
43379242,62.91878612716765
42706330,88.7367647058824
42383654,79.34892857142859
162203839,61.400000000000034
161877637,84.45634408602152
161600997,70.96108108108109
161405836,61.849343891402725
160999301,65.5170861297539
160724832,100.0
160015431,100.0
159936633,100.0
159571471,100.0
159520144,100.0
158267535,90.18342372881357
158243200,69.78800000000001
157964491,100.0
157239665,66.5448275862069
157192666,100.0
156786512,100.0
155094386,76.50153846153849
153313169,100.0
152262979,100.0
150543251,55.17601449275364
149286820,73.79531830238729
148608217,100.0
148568632,100.0
147952802,100.0
147803535,100.0
141432011,100.0
141425949,60.634285714285724
141359114,71.29178571428572
141334357,100.0
141308081,100.0
141288065,100.0
141286227,48.9133823529412
141279921,100.0
141276612,100.0
141186860,100.0
138291192,100.0
138270024,76.671568627451
138207301,100.0
137730716,100.0
137594531,74.805
137470281,73.93333333333334
137348424,61.665000000000006
137054642,100.0
137034622,73.17200000000001
136549609,84.8057142857143
136505249,100.0
136034714,100.0
127662137,100.0
127580859,37.46727272727276
127401932,100.0
127032808,96.11442307692309
126727119,86.59916666666669
125893170,70.10163043478265
125818992,77.64602564102567
125611800,100.0
125424747,57.15369565217392
125394784,100.0
124977681,59.57214285714289
124944848,11.564482758620713
124838138,100.0
124818780,67.78250000000003
124675826,80.70586290663289
124441596,100.0
124394470,73.18647727272729
124228220,100.0
124126716,53.65510416666669
123454336,100.0
123377284,71.27492924528305
123340355,100.0
123158553,72.53969512195123
121770364,82.47500000000001
121687882,100.0
121630176,61.32800000000002
121426151,100.0
121055995,85.16560810810812
121031599,100.0
120994289,100.0
120332523,100.0
120234545,79.98001865671644
119992343,75.28382352941179
119857814,100.0
119804326,92.43000000000002
119668609,100.0
119608158,100.0
119205281,100.0
119201750,75.40644927536233
119078985,78.9704761904762
119077703,78.03217687074833
118929593,100.0
118885586,100.0
118848311,100.0
118795638,100.0
118781100,93.91457364341088
118776581,83.46583333333336
118772874,100.0
118767077,100.0
118763296,84.46750000000003
118760293,100.0
118757966,100.0
118757724,100.0
118732013,87.27000000000001
118715594,100.0
118678418,69.78800000000001
118642603,100.0
118638932,100.0
118584625,100.0
118493465,87.55000000000003
118303703,78.0914285714286
118206124,100.0
118141186,72.8154043194375
118096536,29.913661971831004
117971675,81.42407894736841
117790009,71.80384615384617
117751806,100.0
117507333,58.37000000000003
117483914,74.27000000000001
117401729,66.54078746177372
117335236,100.0
117104800,75.94919387755102
116542801,81.84454545454548
116389514,100.0
116257059,69.1602027027027
116107549,100.0
116013933,100.0
115945749,100.0
115928748,100.0
115926518,88.03333333333336
115272257,91.781
115129727,100.0
115017308,100.0
114679045,82.82961538461542
114412099,60.16999999999999
114336751,50.96333333333334
114310836,52.04551155115516
113998949,80.40787228796846
113725695,84.17695652173914
113570634,100.0
113419833,60.460000000000036
113304712,70.07695652173915
113213190,100.0
112995872,70.56295731707318
112858946,100.0
112691580,100.0
112682574,100.0
112655556,65.29590909090909
112646610,69.48597297297299
112615492,100.0
112565793,92.62750000000001
112517695,80.68684210526318
112496481,100.0
112397520,73.06807692307696
112329645,100.0
112233986,100.0
112118963,71.78756218905475
111943165,66.5448275862069
111828368,100.0
111497599,100.0
110598909,80.75354166666668
110495938,76.55600000000001
109683989,79.31335401624548
109564764,100.0
109435920,100.0
109358726,85.01500000000003
108520270,100.0
108034549,52.18415789473684
107826131,63.613552631578955
107768189,48.61500000000002
107370876,58.62000000000002
107240530,77.51800000000003
107077468,100.0
106840572,100.0
106801482,100.0
106693754,100.0
106520473,73.17000000000003
106467780,100.0
106310690,79.75870748299323
106228657,100.0
106203677,100.0
106054610,57.99053846153848
106046774,100.0
105987932,100.0
105945937,75.70750000000002
105934054,70.3239697802198
105924631,76.50595917740948
105799329,79.93666666666668
105736751,90.06435135135138
105452585,100.0
104620778,73.1421739130435
104605885,50.29115384615386
104437097,77.68500000000002
104017248,100.0
103973758,85.72591549295777
103951848,96.06202898550725
103337747,65.72500000000001
103097430,100.0
102933427,37.22000000000003
102920938,57.86617647058826
102701437,77.51361538461539
102693429,100.0
102657086,62.83022988505749
102610776,86.35288461538462
101779482,100.0
101232550,100.0
100950351,100.0
100726430,69.46206896551725
100642706,88.56333333333333
100260919,100.0
100181622,100.0
100138090,66.89500000000001
100036907,26.754035087719302
99933908,36.539830508474594
99904089,100.0
99815067,78.87285714285717
99459472,76.82043478260871
99294677,68.9825
99044214,100.0
98982989,100.0
98934559,100.0
98818819,100.0
98739142,100.0
98603968,52.00000000000003
98458076,100.0
98152196,100.0
98138126,100.0
98058149,85.79987012987016
97714842,39.28818181818184
97671421,77.41211382113822
97491725,100.0
97378680,60.65625
97136712,100.0
97095376,51.07260869565218
97039513,95.2117391304348
96963229,100.0
96837381,-76.06067796610166
96670268,62.63927294197035
96591122,75.41659810126586
96273396,91.0736363636364
96092784,92.95755172413794
96081283,46.46379032258068
96070903,71.78157894736843
96061829,94.73700000000001
95976997,86.0632142857143
95956380,89.89642857142859
95839327,100.0
95716030,59.528648648648655
95714851,100.0
95683972,100.0
95678381,100.0
95669734,100.0
95652187,67.03161721931357
95647759,100.0
95643787,67.51928571428574
95638203,100.0
95635470,73.35818181818182
95634570,100.0
95633101,76.55600000000001
95630131,100.0
95624191,85.013
95621966,100.0
95621796,75.28382352941179
95620997,100.0
95619648,58.04830508474578
95617974,102.77950000000001
95614719,100.0
95601324,100.0
95600008,64.55956521739132
95583563,80.25000000000004
95573736,76.4117307692308
95553254,100.0
95549362,90.01405172413794
95544745,100.0
95536701,74.58000000000003
95526400,68.35252941176473
95516071,100.0
95505667,65.55550000000002
95491942,59.156363636363665
95490866,67.58500000000001
95483903,100.0
95475891,100.0
95465875,78.89778761061949
95464078,98.25250000000001
95460965,100.0
95459850,45.14348837209303
95457151,100.0
95455852,100.0
95454818,64.89546153846157
95446428,68.14214285714286
95444968,21.991666666666674
95432335,100.0
95429903,100.0
95428898,92.39069767441863
95423162,100.0
95408884,64.38750000000003
95397976,100.0
95383526,100.0
95383395,80.68684210526318
95377738,71.47014705882354
95375164,100.0
95262674,81.84454545454548
95186686,57.315511627907
95114880,59.20607142857145
94994005,100.0
94907269,87.94500000000002
94859597,100.0
94773098,54.2775
94753049,79.68477534307219
94702665,64.18250000000002
94665495,69.185
94616395,100.0
94560215,100.0
94541999,82.66971965317923
94437650,61.71659322033899
94416368,60.750645161290336
94416212,15.27784810126586
94343998,85.16848484848487
94342072,100.0
94266125,100.0
94162565,100.0
94079455,100.0
94033341,86.20833333333336
94012987,79.14053846153847
93600518,100.0
93558733,70.8463963963964
93418428,68.18730769230773
93169806,100.0
93097054,92.38376811594205
93095323,76.50452380952383
92943455,71.76785714285715
92821925,100.0
92520063,-0.4076923076922725
92511402,76.72500000000002
92474322,100.0
92379785,100.0
92284632,59.53333333333336
92230690,100.0
92166919,63.440000000000026
91982301,100.0
91968112,80.38250000000002
91899011,58.03000000000003
91362716,50.40147058823533
90766349,100.0
90677823,100.0
90630592,54.21477272727276
90534789,86.34551056338032
90423267,82.19828431372551
90364840,100.0
90137408,100.0
89918595,78.93103773584906
89911636,88.0332991803279
89656917,87.27000000000001
89508686,100.0
89434689,100.0
89298643,100.0
89297894,100.0
89201631,75.08443634969328
89169803,100.0
89163191,70.93250000000003
89045641,100.0
88957812,100.0
88862531,45.54195121951224
88842410,56.94813953488372
88795267,66.40000000000003
88792676,83.2509195402299
88769891,100.0
88768224,75.50000000000003
88732088,85.01333333333335
88688945,100.0
88658148,100.0
88650512,77.68500000000002
88640929,100.0
88628531,49.518421052631595
88618659,100.0
88612089,100.0
88558350,100.0
88427092,100.0
87425330,100.0
87332180,100.0
87200084,91.43464285714288
87165936,59.636000000000024
87010482,100.0
86842960,100.0
86763184,100.0
86678948,87.18537634408602
86658428,100.0
86600305,100.0
86572183,100.0
86443689,76.26924731182795
86380364,100.0
86257525,100.0
86171556,55.46363636363637
85867816,100.0
85848961,64.41880952380956
85805302,52.74250000000002
85746371,84.97983935742973
85547433,100.0
85449404,89.71700000000001
85113057,86.73294117647062
85083121,51.63630434782611
85058452,66.4217550278805
85037182,65.11307692307696
84871665,97.025
84712261,100.0
84707893,100.0
84627157,91.71893939393942
84420753,82.47500000000001
84329110,100.0
84204426,100.0
83939916,100.0
83922678,71.11488867684483
83909082,68.2309090909091
83869111,79.57576923076925
83770639,100.0
83741433,100.0
83588641,90.11362704918035
83573195,100.0
83458993,100.0
83428243,100.0
83079438,77.34562500000003
83069614,95.58421511627908
83047377,93.38050000000003
83037277,100.0
82377978,17.052142857142883
82187361,100.0
81881703,70.91500000000003
81805265,73.19607142857143
81702536,63.578695652173934
81691724,69.48630106735372
81643846,53.71400000000001
81310680,100.0
81167332,70.47628205128207
81157693,71.78157894736843
80991057,100.0
80989480,81.79231557377051
80479474,100.0
80465297,100.0
80434761,100.0
79734269,100.0
79675089,100.0
79622145,100.0
79612252,65.67313063063065
79609170,100.0
79594794,100.0
79579316,77.93934615384619
79537244,74.21256410256412
79448553,87.92925581395349
79435721,41.64741935483872
79328330,76.55266666666668
79193897,100.0
77663406,100.0
77511432,69.290479876161
77392174,18.605000000000004
76892632,64.42129729729731
76871002,100.0
76740153,100.0
75955906,71.71904761904764
75826828,100.0
75763638,100.0
75742575,100.0
75662547,78.85625000000003
75341725,72.82229166666669
75161751,60.634285714285724
75076918,82.53946153846154
75061195,100.0
75051181,100.0
74912334,100.0
74526583,69.99384615384618
74518341,73.99576470588238
74372506,100.0
74369126,78.24500000000002
74353100,100.0
74245015,84.64809752198244
74225639,100.0
74173279,60.94560064935068
74050427,100.0
74030381,90.935
73871171,69.59336206896553
73861884,83.8096153846154
73855900,100.0
73698869,59.8591911764706
73685505,55.38625000000003
73675188,100.0
73665952,69.14136363636365
73661348,69.78500000000001
73654487,80.79338797814209
73654154,100.0
73477393,71.04455357142858
73275570,84.90000000000003
73184847,68.38017391304348
73097805,82.4775
73058819,60.61365384615388
72970270,95.955
72951744,73.84500000000001
72941912,88.62107758620692
72912818,75.76500000000001
72764397,100.0
72618943,77.55265151515152
72596596,79.62352272727276
72595696,100.0
72564094,100.0
72510573,92.43000000000002
72496355,25.795000000000044
72470771,95.93928571428573
72456680,100.0
72443237,100.0
72350522,81.04909090909092
72319746,55.40350000000004
72204974,86.16816091954024
72153179,60.88302325581397
71926236,100.0
71905885,100.0
71885171,100.0
71690109,91.55815217391306
71683609,66.1114632545932
71643237,79.16566863001746
71573502,100.0
71499394,74.39580645161291
71424872,100.0
71176209,100.0
71170560,100.0
71096484,75.53405405405407
70881276,100.0
70822088,100.0
70747818,78.89133064516129
70426175,75.99000000000002
70315664,88.80000000000003
70279955,50.44500000000002
70257961,90.0437878787879
70233508,84.45000000000003
70217644,90.5609090909091
70217402,100.0
70133535,47.30000000000004
70130062,100.0
69939250,55.22221830985917
69930742,68.17340909090912
69887693,55.64984939759037
69879444,100.0
69708248,100.0
69485747,80.36000000000001
69458907,65.3935576923077
69076494,86.16816091954024
68990347,64.56341836734696
68981068,88.03530660377362
68348238,100.0
67967782,100.0
67767236,100.0
67737300,100.0
67264161,100.0
67221491,80.27153846153847
67188064,100.0
67063020,80.49869565217392
67059533,85.85833333333333
67036081,69.39861394557825
66879960,78.69390909090912
66673629,18.379210526315816
66637787,66.88476190476192
66379862,83.32200000000002
66258369,56.48955696202533
66089326,73.27482594936711
66011060,66.56038461538463
65908964,100.0
65868821,100.0
65788991,100.0
65732324,100.0
65383540,100.0
65349717,100.0
65114505,77.65834349593497
65039978,100.0
64431443,67.7048717948718
64367603,86.82000000000001
64185208,74.87425000000003
63551428,93.94010144927537
63415495,78.35603678929769
63058567,70.07771428571431
62852019,100.0
62461820,47.11093023255815
61712714,85.95297131147542
61447921,100.0
61446301,73.1421739130435
61033074,100.0
60530870,100.0
60523528,100.0
60383941,100.0
59930610,100.0
59644396,88.25625000000004
59589358,55.81611872146122
59491378,70.91990196078433
57820979,100.0
56316093,96.01150000000003
55785219,82.94344512195123
55468844,100.0
55339005,19.620230414746544
55150141,91.64933139534885
54864232,100.0
54483742,100.0
54331943,101.37000000000002
54277334,100.0
53975785,100.0
53913060,92.38376811594205
53788876,100.0
52171566,100.0
51519476,77.29265199416345
51489980,100.0
51328415,100.0
51326662,100.0
50570158,71.19750000000002
50400964,100.0
50353225,65.9925
50351887,100.0
50304247,74.8616666666667
50197771,100.0
49991745,100.0
49258992,62.19318181818183
48937936,49.37419501133789
48889474,75.591875
48883765,76.49938089622646
48686483,71.81500000000001
48294060,100.0
48293734,95.90875
48137577,78.58800000000004
48100199,95.73000000000002
48100176,68.93950000000002
48084708,76.14736549165123
48038929,44.54615384615387
47979109,47.39434782608697
47920490,56.25000000000003
47914701,88.70875000000001
47823250,75.29655172413794
47691878,31.97
47691020,81.32112029384759
47646640,58.43087209302328
47625009,53.419285714285735
47596225,66.57518681318685
47593378,64.9557142857143
47588866,100.0
47586974,62.837983870967776
47582408,100.0
47572655,100.0
47568269,71.02508064516131
47460110,66.10000000000002
47215832,65.33330882352942
47178456,100.0
47030657,100.0
46834840,70.68319971870606
45386422,100.0
45180394,78.11500000000001
45143613,100.0
44880896,100.0
44768482,100.0
44511563,100.0
44389404,-2.1793548387096564
44284971,54.7732170542636
44270272,60.05269230769234
43949183,100.0
43806537,100.0
43802566,39.648411764705926
43780806,100.0
43778489,65.26933401639347
43764496,60.30325636942676
43749472,59.761421052631604
43629488,95.56439393939395
43589400,82.58290322580648
43538577,81.13558558558559
43525208,100.0
43495067,100.0
43493836,40.2896551724138
43477264,77.81071428571428
43427629,72.66500000000002
43417927,40.03090909090912
43405136,87.11517543859652
43232418,23.53986842105263
43168895,85.4913783783784
43168840,100.0
43158068,78.33000000000001
43155926,100.0
43155495,63.70901515151516
43154104,42.08080275229359
43153980,75.6864285714286
43153697,61.24000000000001
43153405,82.9755434782609
43153178,96.74769230769233
43152890,82.65922330097088
43152342,78.30614864864866
43151861,72.9868181818182
43151752,70.30225806451614
43151566,88.89817078651686
43150984,77.90875
43150617,60.69028248587571
43150372,100.0
43150340,100.0
43150282,100.0
43150278,100.0
43150211,100.0
43150144,100.0
43150056,100.0
43150024,68.69142857142859
43149953,84.49625000000003
43149816,100.0
43149810,84.6702419354839
43149781,100.0
43149615,100.0
43149569,100.0
43149489,68.69142857142859
43149466,100.0
43149245,66.63000000000002
43149097,73.1421739130435
43149051,100.0
43148941,75.78632352941179
43148561,100.0
43148527,100.0
43148385,100.0
43148338,65.3308823529412
43148162,80.76485875706216
43147991,100.0
43147971,100.0
43147827,36.245000000000005
43147805,100.0
43147773,55.41272727272728
43147736,59.68214285714288
43147733,100.0
43147708,100.0
43147540,100.0
43147337,100.0
43147244,90.08866666666667
43147126,100.0
43147121,73.76117233727811
43147050,100.0
43147024,100.0
43147006,100.0
43146888,100.0
43146883,100.0
43146827,100.0
43146817,100.0
43146627,100.0
112728206,59.37434210526317
111254393,74.58842861126605
109610345,28.491071428571445
105628147,77.18552045629046
65919355,37.86081920903959
47718175,74.5865566037736
160860661,63.35006783919599
160577428,62.9233142857143
158811478,59.07071618037136
152774309,72.01278621757017
150484148,77.82437928082194
150260669,68.72434981684982
150247851,65.89400000000003
150088852,80.51976608187137
150057632,57.671285370258886
143576314,71.0538667651863
138398196,76.84270114942531
136250299,71.98181818181821
135709176,71.78158119658123
135564064,70.44882352941178
133009751,77.76319819819821
129009813,52.77561440677968
123394033,61.86248711340207
123112907,78.89833333333334
121604258,84.90000000000003
121226912,69.62037433155083
114903143,63.23804568783338
109057138,57.09800000000001
108472978,67.73480769230771
105270490,69.90403846153849
105188318,52.589804372842366
103151203,-14.914838709677397
102210604,81.46927528244697
102155320,61.51661471321698
100709378,82.20125
99704431,83.32549209586948
99670218,70.20478316326533
99562468,70.4078125
99192139,77.01292833698032
97620532,54.607513661202205
97616695,64.75928849902536
96422291,56.334482758620695
96365048,64.7761927480916
95983843,100.0
95661578,74.10336760014181
95540116,75.08219424460432
95349141,55.93875
95342841,82.80550000000002
94898274,81.67812530996859
94843446,65.80758480325647
94805864,71.93131377551023
94669428,61.91459701492539
94524751,77.11338235294119
94456564,59.084594861660094
94431452,65.55197916666668
94260690,67.75500000000001
94192616,100.0
93398796,73.80653846153848
93264468,66.07258720930236
92872749,58.77709269662921
92555415,-13.256818181818147
92445064,71.69509803921571
92298274,64.81959407315945
92273135,68.27261832524276
92007048,67.67299319727894
91705802,82.70552325581399
91568406,74.3334684684685
90843759,75.03870946652721
90602447,49.55571428571429
90478038,69.79040262172286
90474144,63.37318181818182
90423160,69.87441488109255
90382603,13.086250000000035
90366034,42.545000000000016
90278063,72.85228330470093
90227164,64.01482558139537
90204021,42.004912280701745
90202935,91.20250000000001
90192827,73.33664516129035
90134276,63.98500000000003
90128808,75.87831215970964
90049429,72.90056818181819
89923926,74.2790774077408
89918162,90.11789115646262
89865125,100.0
89854272,66.98557844519136
89852974,100.0
89850255,100.0
89845835,68.10026153846157
48467526,71.12336538461538
48317266,56.76568627450982
48295556,100.0
48292829,55.292580645161294
48272976,72.84900000000002
48252159,80.20000000000003
48246489,74.64
41244682,85.4084121621622
44177511,72.90289473684213
34431707,85.18256338028169
105657744,58.99282608695654
39267356,76.72500000000002
111390726,100.0
110712910,74.29569734004316
93933228,100.0
87456686,71.13687689508795
48139936,85.69995283018869
48200226,78.59691532258066
99177365,88.63904761904763
87423697,100.0
82189454,78.9257522123894
158059688,100.0
143562026,100.0
141241303,100.0
116730678,83.32166666666669
89172149,66.49841724941727
86586955,69.02037558685447
86042363,91.41274193548388
68460520,80.89987179487183
63113320,69.53412587412588
62491661,60.05482954545455
52259737,71.04723529411767
48915414,100.0
48739343,67.84063008130082
43308949,98.18958333333336
37476286,100.0
37412308,61.21842093639577
41956717,82.66700000000003
41869604,39.73431578947371
38894018,69.94777528089888
32853543,51.60100806451615
73320942,78.48750000000003
56111543,67.51137806637809
50536524,81.48523809523812
49061138,86.71636131386863
33738712,70.31420289855075
33737018,69.29817307692309
33735277,98.25250000000001
161025521,63.62758620689657
160936126,76.48748417721521
155760551,58.447892335766454
149013401,100.0
142342317,80.68684210526318
138585893,59.1869090909091
133495842,21.44382022471912
130530527,100.0
130471380,100.0
129601155,54.12750000000001
129369684,81.20666666666669
129214783,54.09666666666669
128471209,59.660012987013005
128120953,78.34508620689657
125826106,63.020000000000024
125337041,60.23230769230773
122720978,63.228908045977036
121237303,100.0
120814147,78.12846153846156
120375582,100.0
120298751,100.0
120295906,103.52035714285715
120146927,100.0
120115868,93.61677325581398
119524385,89.89642857142859
119469543,100.0
116844270,100.0
116769247,58.7664864864865
116118437,81.23443734015348
113136446,25.058157894736866
112946801,100.0
112078771,47.2915697674419
112065397,88.905
110477353,65.30915068493154
109907244,100.0
108855891,87.44874999999999
105941657,75.4057142857143
102027884,83.69659090909093
101472202,62.53857142857143
100593685,45.315000000000026
99520534,49.17267241379312
98536341,77.39833333333334
98339302,63.306538461538494
97216492,95.58637096774196
94028003,81.45484615384616
93020324,48.36000000000004
92307325,100.0
92189487,73.84500000000001
91561232,100.0
89872199,100.0
87749957,67.32040816326533
87689527,71.76000000000002
87298595,76.2342105263158
87056971,60.54000000000002
86975920,69.87852611940299
86851343,65.45692583732058
86846846,65.79821428571432
86738365,77.51543083900228
86447671,77.76087465564738
86413095,52.08156250000003
86406012,41.27794117647062
86404830,100.0
86390794,70.68857244318183
86316525,100.0
86306155,78.99728571428574
86295062,67.67299319727894
86292883,71.88357865566799
86292583,75.8853695652174
86259883,67.07165624728663
86239052,69.67500000000004
86236855,100.0
35649988,77.7699981238274
44153595,28.05000000000001
36390433,55.94262295081968
39030041,100.0
34980626,81.22505704821496
143766244,100.0
134410176,100.0
131515406,51.868482289950606
117218061,100.0
111888308,73.63440789473685
110785585,67.12880952380954
90688504,100.0
85431595,38.4905913978495
84158893,79.05329545454546
82428909,100.0
77559912,43.20689655172416
71588826,100.0
59614534,100.0
51447896,-31.056403276955578
48616758,100.0
45726842,80.18561403508772
43804333,100.0
42839751,84.90000000000003
35007934,70.16133602413571
102945418,78.15091346153848
100965138,152.92392638036813
84142810,100.0
79065589,100.0
75673596,90.29115384615386
73644226,100.0
69353208,72.85258503401364
68024583,100.0
67861012,100.0
67788357,73.77989130434786
67606309,-228.58556179775275
67581731,100.0
67467644,55.85902439024393
67186082,100.0
66939686,76.74857142857144
66853401,100.0
66117301,-81.02571428571426
65381519,100.0
64857559,66.15000000000003
64643950,70.96108108108109
64097609,100.0
63779164,100.0
63538483,100.0
63024966,80.33250000000004
62900954,100.0
62151997,100.0
61520294,71.44115384615387
61267946,100.0
61263075,85.63818965517243
61252600,80.38250000000002
57332215,30.804237288135624
56585450,100.0
55556332,100.0
55417902,80.20000000000003
55053478,85.43
54905250,88.56333333333333
54847028,100.0
